seqnames	start	end	width	strand	genoT	deltaW	coverage	spikiness	evenness.mean	evenness.med	background	quality	library	gene	freq
chr8	106199098	106200830	1733	*	cc-wc	49	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	5
chr8	111853435	111878447	25013	*	wc-cc	89	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	9
chr9	74953022	74964101	11080	*	ww-cc	169	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	5
chr12	58529621	58583767	54147	*	cc-wc	79	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	4
chr14	62108032	62154286	46255	*	ww-cc	173	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	4
chr14	90202162	90219320	17159	*	cc-ww	172	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	5
chr15	77770929	77781917	10989	*	wc-cc	89	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	2
chr17	5345221	5348676	3456	*	ww-cc	169	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	1
chr17	66392248	66402454	10207	*	cc-ww	174	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	1
chr19	42119211	42137157	17947	*	cc-ww	174	71	0.24271388670987	0.235892366472162	0.227181215385314	0.015416113436648	okay	blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	BLM/RECQL5	1
chr1	24075673	24084234	8562	*	cc-ww	172	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	1
chr1	176138086	176174564	36479	*	cc-ww	172	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	3
chr1	194083089	194104355	21267	*	ww-cc	175	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	3
chr1	206074142	206089105	14964	*	cc-ww	174	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	63576010	63585006	8997	*	cc-ww	174	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	101019509	101032076	12568	*	ww-cc	173	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	2
chr2	206884014	206884224	211	*	cc-ww	173	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	5
chr2	236165405	236185939	20535	*	ww-cc	173	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	4
chr3	103242780	103438160	195381	*	cc-ww	175	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	2
chr3	112975371	113005905	30535	*	ww-cc	172	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	4
chr3	132656715	132657734	1020	*	cc-ww	174	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	4
chr4	55697221	55710132	12912	*	cc-ww	173	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	77456842	77459982	3141	*	ww-cc	175	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	120933887	120951587	17701	*	cc-ww	172	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	3
chr6	163835875	165129535	1293661	*	ww-cc	173	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	5
chr7	43973390	44001767	28378	*	ww-cc	170	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	1
chr7	87466914	87488096	21183	*	cc-ww	174	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	2
chr8	10781518	10812838	31321	*	ww-wc	92	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	4
chr8	13485285	13515203	29919	*	wc-ww	80	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	6
chr8	16281422	16287337	5916	*	ww-wc	82	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	7
chr8	19985384	20043655	58272	*	wc-cc	93	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	2
chr10	121729489	121748216	18728	*	cc-ww	171	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	3
chr11	66756782	66759585	2804	*	cc-ww	174	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	3
chr14	74013083	74037710	24628	*	ww-cc	173	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	3
chr16	78393479	78710234	316756	*	cc-ww	172	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	18
chrX	123568815	123581968	13154	*	ww-cc	173	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	2
chrX	135995901	136026032	30132	*	cc-ww	173	139	0.220793162219226	0.226100942519472	0.215794352930987	0.00836959754313772	okay	blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	BLM/RECQL5	2
chr2	51219804	51430930	211127	*	cc-ww	172	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	4
chr3	4440954	4478576	37623	*	cc-ww	157	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	3
chr4	83691778	83793417	101640	*	ww-cc	170	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	4
chr4	169845798	169877364	31567	*	cc-ww	171	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	3
chr5	35063524	35104574	41051	*	wc-cc	90	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	2
chr8	60589679	60665659	75981	*	cc-wc	82	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	3
chr8	87793539	87797482	3944	*	wc-ww	91	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	10
chr9	98009248	98024612	15365	*	ww-cc	173	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	3
chr17	59666945	59714680	47736	*	cc-ww	164	44	0.289161104608863	0.237729426606109	0.233357315742993	0.0149601996662384	okay	blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	BLM/RECQL5	2
chr1	4831230	4847641	16412	*	ww-cc	172	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	113557317	113608214	50898	*	cc-ww	171	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	4
chr2	239617249	239629069	11821	*	ww-cc	172	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	2
chr3	81968906	81983779	14874	*	ww-cc	174	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	2
chr3	195270764	195274581	3818	*	cc-ww	161	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	88265575	88278946	13372	*	ww-cc	167	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	132072421	132077074	4654	*	cc-ww	173	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	3
chr6	167357045	167360989	3945	*	ww-cc	172	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	1
chr8	37454840	37457778	2939	*	ww-wc	90	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	11
chr8	65923349	65946715	23367	*	wc-cc	87	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	2
chr8	70298276	70298426	151	*	cc-wc	60	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	16
chr8	74007608	74008526	919	*	wc-cc	63	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	13
chr9	5250327	5259885	9559	*	ww-cc	173	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	3
chr11	114369131	114376888	7758	*	cc-wc	86	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	5
chr12	132211034	132214852	3819	*	ww-wc	93	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	2
chr14	44739503	44743963	4461	*	cc-ww	174	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	3
chr15	52903964	52927446	23483	*	ww-cc	171	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	3
chr19	50084504	50123823	39320	*	cc-ww	168	163	0.133164362359638	0.204150697256037	0.20023546438009	0.00955661933864708	good	blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	BLM/RECQL5	1
chr2	34441026	34455236	14211	*	cc-ww	139	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	36221172	36221819	648	*	ww-wc	79	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	49325397	49351647	26251	*	wc-ww	82	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr2	50679350	50682084	2735	*	ww-wc	86	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	5
chr2	66843428	67141728	298301	*	wc-cc	119	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	69600259	69621655	21397	*	ww-cc	168	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr4	115031078	115043524	12447	*	cc-ww	172	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr6	90978381	91388978	410598	*	ww-wc	12	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr6	96461328	97181400	720073	*	wc-ww	8	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr8	2930892	2975821	44930	*	wc-cc	85	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	17
chr8	5061386	5064313	2928	*	cc-wc	76	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	15
chr8	31432747	31435798	3052	*	wc-cc	75	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr8	32526169	32534257	8089	*	cc-wc	85	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr8	34163179	34174847	11669	*	wc-cc	97	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	6
chr8	36978835	37005866	27032	*	cc-wc	73	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	10
chr8	47047334	47052471	5138	*	wc-cc	84	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr9	93452820	93457827	5008	*	ww-cc	173	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	2
chr10	96855787	96862694	6908	*	cc-ww	170	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	1
chr10	97906688	97914479	7792	*	ww-cc	170	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	1
chr11	128721268	128721445	178	*	cc-ww	170	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	2
chr15	86292729	86296910	4182	*	wc-ww	87	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	4
chr15	87998462	88003133	4672	*	ww-wc	85	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	7
chr18	49830673	49844670	13998	*	cc-ww	173	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	1
chr18	68720953	69663054	942102	*	ww-cc	172	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	5
chr22	27008833	27012500	3668	*	cc-ww	175	195	0.202739559552434	0.222487719277767	0.220000825151505	0.0145892865708667	okay	blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	BLM/RECQL5	1
chr1	14548567	14618728	70162	*	ww-cc	173	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	194481075	194626182	145108	*	ww-cc	173	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	3
chr5	109472602	109476836	4235	*	ww-cc	171	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	2
chr6	38512241	38520392	8152	*	cc-ww	172	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	3
chr6	131580542	131834756	254215	*	ww-cc	168	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	2
chr6	165991126	166298188	307063	*	cc-ww	166	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	4
chr8	5017717	5524444	506728	*	cc-ww	169	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	18
chr10	77565717	77589168	23452	*	ww-wc	90	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	3
chr10	111536634	111550115	13482	*	wc-ww	90	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	3
chr10	124146842	124176520	29679	*	ww-wc	90	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	1
chr10	126005512	126012985	7474	*	wc-ww	97	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	1
chr11	66406883	66424679	17797	*	cc-ww	172	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	3
chr12	97338792	97685497	346706	*	ww-cc	168	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	1
chr14	75246725	75293568	46844	*	cc-ww	172	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	4
chr21	33518213	33530783	12571	*	cc-ww	175	163	0.280577871907427	0.263601040309091	0.24479178507311	0.0232871398090476	okay	blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	234876759	234883767	7009	*	cc-ww	173	103	0.154157431715446	0.208098554714263	0.206295000468229	0.0140572366337489	good	blm-recq5-1-single-f14-r7-c3_S486_.trimmed.mdup.bam	BLM/RECQL5	4
chr3	113155297	113170883	15587	*	cc-ww	174	103	0.154157431715446	0.208098554714263	0.206295000468229	0.0140572366337489	good	blm-recq5-1-single-f14-r7-c3_S486_.trimmed.mdup.bam	BLM/RECQL5	4
chr4	112143795	112145477	1683	*	cc-ww	170	103	0.154157431715446	0.208098554714263	0.206295000468229	0.0140572366337489	good	blm-recq5-1-single-f14-r7-c3_S486_.trimmed.mdup.bam	BLM/RECQL5	2
chr8	143485109	143500271	15163	*	wc-ww	90	103	0.154157431715446	0.208098554714263	0.206295000468229	0.0140572366337489	good	blm-recq5-1-single-f14-r7-c3_S486_.trimmed.mdup.bam	BLM/RECQL5	7
chr2	191275839	191284136	8298	*	cc-ww	173	211	0.122252654118634	0.192741352099148	0.191180788475932	0.00893525782119803	very_good	blm-recq5-1-single-f14-r7-c4_S487_.trimmed.mdup.bam	BLM/RECQL5	1
chr8	102495198	102508258	13061	*	wc-ww	96	211	0.122252654118634	0.192741352099148	0.191180788475932	0.00893525782119803	very_good	blm-recq5-1-single-f14-r7-c4_S487_.trimmed.mdup.bam	BLM/RECQL5	3
chr13	40048509	40052831	4323	*	ww-cc	175	211	0.122252654118634	0.192741352099148	0.191180788475932	0.00893525782119803	very_good	blm-recq5-1-single-f14-r7-c4_S487_.trimmed.mdup.bam	BLM/RECQL5	5
chr14	74326933	74341157	14225	*	cc-ww	173	211	0.122252654118634	0.192741352099148	0.191180788475932	0.00893525782119803	very_good	blm-recq5-1-single-f14-r7-c4_S487_.trimmed.mdup.bam	BLM/RECQL5	5
chr14	101128555	101133125	4571	*	ww-cc	174	211	0.122252654118634	0.192741352099148	0.191180788475932	0.00893525782119803	very_good	blm-recq5-1-single-f14-r7-c4_S487_.trimmed.mdup.bam	BLM/RECQL5	5
chr15	53195010	53204605	9596	*	cc-wc	174	211	0.122252654118634	0.192741352099148	0.191180788475932	0.00893525782119803	very_good	blm-recq5-1-single-f14-r7-c4_S487_.trimmed.mdup.bam	BLM/RECQL5	3
